9.162849426269531250e+01,9.913951110839843750e+01,8.059886932373046875e+01,6.708632659912109375e+01,7.292254638671875000e+01,6.543775177001953125e+01,5.735311889648437500e+01,5.639260482788085938e+01,6.064570236206054688e+01,6.400797271728515625e+01,8.379674530029296875e+01,8.036270904541015625e+01,5.394390869140625000e+01,8.039582824707031250e+01,8.067955017089843750e+01,7.830028533935546875e+01,8.942932891845703125e+01,9.811206817626953125e+01,1.039900512695312500e+02,1.049127883911132812e+02,7.175340270996093750e+01,8.137805175781250000e+01,6.925171661376953125e+01,8.626488494873046875e+01,8.759394836425781250e+01,9.172785949707031250e+01,7.288349914550781250e+01,7.698330688476562500e+01,7.543323516845703125e+01,1.014278640747070312e+02,6.958173370361328125e+01,9.367900085449218750e+01,8.655660247802734375e+01,1.044856948852539062e+02,9.925867462158203125e+01,6.394794464111328125e+01,8.513538360595703125e+01,9.784910583496093750e+01,8.967859649658203125e+01,5.909254837036132812e+01,7.864525604248046875e+01,8.659099578857421875e+01,6.644845581054687500e+01,7.595930480957031250e+01,6.970827484130859375e+01,7.446102905273437500e+01,8.447876739501953125e+01,9.067465972900390625e+01,7.782501220703125000e+01,7.914760589599609375e+01,7.893302917480468750e+01,8.620291137695312500e+01,8.849073791503906250e+01,6.766974639892578125e+01,8.574546051025390625e+01,0.000000000000000000e+00,6.358051681518554688e+01,7.129732513427734375e+01,6.732361602783203125e+01,7.835154724121093750e+01,6.848670196533203125e+01,9.752980041503906250e+01,7.394001770019531250e+01,6.533368682861328125e+01,6.629254913330078125e+01,7.707843017578125000e+01,6.326042175292968750e+01,7.815915679931640625e+01,6.830215454101562500e+01,7.915694427490234375e+01,1.031520690917968750e+02,7.113935089111328125e+01,7.469158172607421875e+01,7.054630279541015625e+01,8.496517944335937500e+01,7.200830841064453125e+01,7.345312500000000000e+01,7.108648681640625000e+01,8.504389190673828125e+01,8.143061065673828125e+01,7.529184722900390625e+01,5.735975265502929688e+01,6.262421035766601562e+01,7.320410919189453125e+01,6.610166168212890625e+01,9.343866729736328125e+01,1.061016693115234375e+02,8.641554260253906250e+01,1.004514160156250000e+02,8.401192474365234375e+01,7.226874542236328125e+01,8.294899749755859375e+01,6.468936157226562500e+01,7.347442626953125000e+01,6.359353637695312500e+01,1.006384277343750000e+02,8.596372222900390625e+01,6.821683502197265625e+01,8.837467956542968750e+01,9.174670410156250000e+01
7.716090393066406250e+01,6.926378631591796875e+01,5.628834533691406250e+01,5.413731384277343750e+01,5.103874969482421875e+01,5.092638778686523438e+01,5.937312316894531250e+01,4.485335159301757812e+01,6.589006805419921875e+01,8.446148681640625000e+01,6.248258209228515625e+01,6.811975860595703125e+01,6.336287689208984375e+01,6.330885696411132812e+01,7.183515167236328125e+01,6.005170059204101562e+01,7.801283264160156250e+01,8.307131958007812500e+01,9.567058563232421875e+01,7.864500427246093750e+01,6.508576202392578125e+01,8.678361511230468750e+01,7.454169464111328125e+01,8.346052551269531250e+01,6.119150161743164062e+01,7.333268737792968750e+01,5.900067138671875000e+01,5.015346527099609375e+01,6.641590118408203125e+01,8.264673614501953125e+01,5.580886077880859375e+01,8.560115814208984375e+01,7.494575500488281250e+01,9.713922882080078125e+01,7.975047302246093750e+01,5.627941513061523438e+01,8.003595733642578125e+01,9.264427947998046875e+01,9.064910888671875000e+01,5.139218139648437500e+01,5.950001525878906250e+01,7.430178833007812500e+01,8.128965759277343750e+01,6.354697036743164062e+01,5.113571166992187500e+01,6.141731262207031250e+01,7.178050994873046875e+01,6.679817199707031250e+01,6.704170227050781250e+01,7.199104309082031250e+01,6.608427429199218750e+01,7.745465850830078125e+01,6.561716461181640625e+01,5.129492568969726562e+01,5.819787979125976562e+01,6.358051681518554688e+01,0.000000000000000000e+00,4.864946746826171875e+01,5.761899566650390625e+01,5.720633697509765625e+01,7.127633666992187500e+01,7.481430816650390625e+01,6.962387847900390625e+01,7.428766632080078125e+01,5.932509994506835938e+01,5.946264266967773438e+01,4.950522613525390625e+01,5.613556289672851562e+01,5.112074661254882812e+01,5.904014968872070312e+01,6.604268646240234375e+01,5.541489028930664062e+01,6.183942413330078125e+01,5.824670791625976562e+01,6.829805755615234375e+01,6.332036209106445312e+01,8.271910095214843750e+01,6.484079742431640625e+01,7.762446594238281250e+01,8.008538818359375000e+01,6.778086853027343750e+01,7.206070709228515625e+01,5.103257369995117188e+01,7.788719177246093750e+01,5.592777633666992188e+01,6.168641662597656250e+01,8.404888153076171875e+01,6.712439727783203125e+01,9.451881408691406250e+01,6.533115386962890625e+01,6.128274917602539062e+01,5.801296615600585938e+01,5.105671691894531250e+01,5.123437118530273438e+01,7.445919036865234375e+01,9.431043243408203125e+01,9.296246337890625000e+01,5.235035705566406250e+01,7.715451049804687500e+01,7.246474456787109375e+01
8.195105743408203125e+01,8.887544250488281250e+01,6.187888717651367188e+01,5.721440887451171875e+01,6.336028671264648438e+01,5.884111022949218750e+01,5.975948333740234375e+01,5.856732559204101562e+01,6.710478973388671875e+01,8.470871734619140625e+01,6.598612213134765625e+01,7.520159912109375000e+01,7.205665588378906250e+01,6.543937683105468750e+01,7.502107238769531250e+01,6.899254608154296875e+01,7.360612487792968750e+01,8.906303405761718750e+01,8.494582366943359375e+01,9.404483032226562500e+01,7.090708923339843750e+01,8.982746887207031250e+01,7.489675140380859375e+01,9.113664245605468750e+01,5.812836074829101562e+01,7.923692321777343750e+01,6.454414367675781250e+01,5.069186019897460938e+01,7.062403869628906250e+01,7.396632385253906250e+01,5.905275344848632812e+01,9.087036132812500000e+01,7.597650146484375000e+01,9.665174865722656250e+01,9.451496124267578125e+01,5.444614410400390625e+01,8.120911407470703125e+01,8.271864318847656250e+01,8.757078552246093750e+01,5.476988983154296875e+01,6.623610687255859375e+01,8.315113067626953125e+01,7.916735076904296875e+01,7.048928070068359375e+01,5.739442443847656250e+01,5.950594711303710938e+01,6.571290588378906250e+01,7.500078582763671875e+01,7.028635406494140625e+01,8.768349456787109375e+01,7.542367553710937500e+01,8.305825805664062500e+01,5.887592697143554688e+01,5.937820053100585938e+01,7.224099731445312500e+01,7.129732513427734375e+01,4.864946746826171875e+01,0.000000000000000000e+00,6.393254089355468750e+01,5.982939529418945312e+01,5.880912780761718750e+01,6.611019134521484375e+01,6.802027130126953125e+01,8.350332641601562500e+01,6.709503173828125000e+01,6.926286315917968750e+01,5.361965560913085938e+01,6.176289749145507812e+01,5.645526504516601562e+01,7.108048248291015625e+01,7.997373962402343750e+01,6.012527847290039062e+01,7.311386108398437500e+01,5.799153518676757812e+01,5.991800689697265625e+01,7.529434967041015625e+01,9.084607696533203125e+01,6.503002166748046875e+01,7.806887817382812500e+01,7.438790130615234375e+01,6.713727569580078125e+01,6.302100753784179688e+01,5.493877029418945312e+01,7.681475830078125000e+01,6.518159484863281250e+01,6.596936035156250000e+01,9.448918151855468750e+01,7.232820892333984375e+01,9.600025177001953125e+01,7.178116607666015625e+01,6.692488861083984375e+01,7.268875885009765625e+01,5.861439895629882812e+01,5.172696304321289062e+01,7.392945861816406250e+01,8.901785278320312500e+01,1.013953018188476562e+02,5.716999053955078125e+01,7.565361022949218750e+01,8.868934631347656250e+01
7.031906890869140625e+01,8.662033081054687500e+01,5.228946304321289062e+01,7.569765472412109375e+01,4.756651687622070312e+01,4.656721496582031250e+01,4.476038360595703125e+01,5.925760650634765625e+01,6.164392852783203125e+01,7.344583892822265625e+01,6.887532806396484375e+01,6.812059783935546875e+01,7.675672149658203125e+01,5.873781585693359375e+01,4.593115997314453125e+01,5.897941970825195312e+01,5.191355895996093750e+01,7.509345245361328125e+01,7.377843475341796875e+01,7.013420104980468750e+01,6.312609100341796875e+01,6.913411712646484375e+01,5.115863037109375000e+01,5.637563323974609375e+01,6.207387924194335938e+01,9.695496368408203125e+01,7.470557403564453125e+01,7.235297393798828125e+01,6.852435302734375000e+01,7.163323974609375000e+01,4.721884155273437500e+01,8.592308044433593750e+01,6.381427383422851562e+01,6.658452606201171875e+01,9.891461944580078125e+01,4.762507247924804688e+01,6.397626113891601562e+01,7.440726470947265625e+01,5.461346054077148438e+01,4.243004989624023438e+01,7.621425628662109375e+01,4.418188095092773438e+01,6.531986999511718750e+01,5.860409927368164062e+01,6.036203765869140625e+01,4.423353576660156250e+01,4.841160964965820312e+01,6.706245422363281250e+01,5.217874145507812500e+01,6.808257293701171875e+01,9.543988800048828125e+01,5.376935958862304688e+01,6.644770050048828125e+01,4.047786331176757812e+01,7.044296264648437500e+01,6.732361602783203125e+01,5.761899566650390625e+01,6.393254089355468750e+01,0.000000000000000000e+00,5.254072952270507812e+01,5.856019210815429688e+01,6.672962188720703125e+01,6.352571868896484375e+01,6.663034057617187500e+01,4.091544723510742188e+01,6.441767120361328125e+01,6.037979507446289062e+01,4.793716049194335938e+01,5.706539154052734375e+01,6.681122589111328125e+01,8.647390747070312500e+01,4.766152191162109375e+01,5.147591781616210938e+01,4.915692520141601562e+01,5.416923141479492188e+01,4.905956268310546875e+01,7.090625762939453125e+01,4.514968490600585938e+01,5.857459259033203125e+01,4.428185653686523438e+01,6.918380737304687500e+01,5.783883666992187500e+01,4.451068115234375000e+01,7.284780120849609375e+01,4.324091720581054688e+01,7.775211334228515625e+01,1.087767410278320312e+02,5.678561782836914062e+01,7.190388488769531250e+01,8.964279174804687500e+01,6.933777618408203125e+01,6.767002105712890625e+01,4.907420730590820312e+01,5.527409744262695312e+01,6.766275787353515625e+01,6.637568664550781250e+01,7.999098968505859375e+01,5.427283096313476562e+01,6.023844528198242188e+01,7.221350860595703125e+01
8.174186706542968750e+01,8.384876251220703125e+01,5.736072540283203125e+01,6.326239776611328125e+01,5.160411834716796875e+01,5.560471725463867188e+01,6.235605621337890625e+01,6.439922332763671875e+01,7.094599151611328125e+01,8.811238861083984375e+01,7.507270812988281250e+01,6.732955932617187500e+01,7.681580352783203125e+01,6.536260223388671875e+01,6.388632583618164062e+01,5.450414657592773438e+01,6.591450500488281250e+01,8.476033782958984375e+01,8.316783142089843750e+01,7.335489654541015625e+01,6.638996124267578125e+01,8.332507324218750000e+01,7.132614898681640625e+01,7.752291107177734375e+01,4.792584991455078125e+01,8.861246490478515625e+01,7.106463623046875000e+01,6.724346923828125000e+01,7.963415527343750000e+01,7.694853210449218750e+01,5.385622787475585938e+01,8.169127655029296875e+01,7.700550079345703125e+01,8.550821685791015625e+01,8.262923431396484375e+01,6.315492248535156250e+01,7.017393493652343750e+01,8.176373291015625000e+01,7.563190460205078125e+01,5.466822052001953125e+01,7.222270965576171875e+01,6.575271606445312500e+01,8.105344390869140625e+01,6.819204711914062500e+01,6.581192016601562500e+01,5.416854858398437500e+01,6.424432373046875000e+01,6.864876556396484375e+01,6.066341400146484375e+01,7.643569183349609375e+01,8.669817352294921875e+01,7.153074645996093750e+01,6.259210586547851562e+01,4.836800384521484375e+01,6.428798675537109375e+01,7.835154724121093750e+01,5.720633697509765625e+01,5.982939529418945312e+01,5.254072952270507812e+01,0.000000000000000000e+00,6.658264923095703125e+01,6.599207305908203125e+01,6.818328094482421875e+01,8.747992706298828125e+01,5.240202331542968750e+01,6.994931030273437500e+01,6.309982681274414062e+01,5.551116943359375000e+01,6.194749450683593750e+01,6.208975219726562500e+01,7.920333099365234375e+01,5.918227767944335938e+01,5.999475479125976562e+01,5.949599838256835938e+01,6.460077667236328125e+01,6.836282348632812500e+01,8.477005004882812500e+01,6.155411911010742188e+01,7.048239898681640625e+01,6.314817047119140625e+01,6.851731872558593750e+01,7.345440673828125000e+01,5.498535537719726562e+01,8.230837249755859375e+01,4.888859176635742188e+01,6.539369201660156250e+01,9.607120513916015625e+01,6.198807144165039062e+01,8.686780548095703125e+01,8.159121704101562500e+01,6.466091156005859375e+01,6.323841476440429688e+01,5.916246032714843750e+01,5.684155273437500000e+01,7.533724975585937500e+01,8.175024414062500000e+01,9.811446380615234375e+01,5.713809585571289062e+01,6.844580841064453125e+01,7.862505340576171875e+01
8.800369262695312500e+01,1.097746276855468750e+02,7.582159423828125000e+01,7.799197387695312500e+01,6.957674407958984375e+01,6.404200744628906250e+01,5.393667221069335938e+01,6.630731964111328125e+01,6.854373168945312500e+01,7.358147430419921875e+01,8.531072998046875000e+01,8.031676483154296875e+01,7.882283020019531250e+01,7.169717407226562500e+01,6.965412902832031250e+01,7.350943756103515625e+01,6.595837402343750000e+01,9.373180389404296875e+01,7.478364562988281250e+01,1.026631774902343750e+02,7.319574737548828125e+01,8.505659484863281250e+01,6.284803009033203125e+01,7.959969329833984375e+01,7.090995788574218750e+01,1.055332183837890625e+02,8.437577819824218750e+01,7.503054046630859375e+01,7.524678039550781250e+01,7.386200714111328125e+01,6.477335357666015625e+01,9.774167633056640625e+01,7.722957611083984375e+01,8.275923156738281250e+01,1.140301437377929688e+02,5.618001174926757812e+01,7.647700500488281250e+01,8.007705688476562500e+01,7.054721832275390625e+01,5.360121536254882812e+01,8.738555908203125000e+01,7.716481018066406250e+01,6.445780181884765625e+01,6.947317504882812500e+01,7.469217681884765625e+01,5.570755004882812500e+01,6.207499694824218750e+01,8.721911621093750000e+01,6.947003936767578125e+01,9.148416137695312500e+01,9.660127258300781250e+01,7.188054656982421875e+01,6.474253845214843750e+01,6.655352783203125000e+01,8.944030761718750000e+01,6.848670196533203125e+01,7.127633666992187500e+01,5.880912780761718750e+01,5.856019210815429688e+01,6.658264923095703125e+01,0.000000000000000000e+00,8.016181182861328125e+01,6.441683959960937500e+01,7.912216186523437500e+01,6.444109344482421875e+01,8.178145599365234375e+01,6.515883636474609375e+01,6.961784362792968750e+01,7.070544433593750000e+01,8.690912628173828125e+01,1.045289001464843750e+02,6.443534088134765625e+01,7.402041625976562500e+01,6.087247848510742188e+01,6.271620178222656250e+01,7.605513763427734375e+01,8.005205535888671875e+01,5.757311630249023438e+01,6.938344573974609375e+01,5.680588912963867188e+01,7.742994689941406250e+01,5.061413574218750000e+01,6.024354171752929688e+01,6.687181091308593750e+01,5.746409225463867188e+01,8.825679016113281250e+01,1.178871536254882812e+02,7.943095397949218750e+01,8.925904083251953125e+01,9.534513092041015625e+01,7.732418060302734375e+01,9.102803802490234375e+01,6.766332244873046875e+01,6.924336242675781250e+01,6.487966156005859375e+01,7.524607086181640625e+01,9.509879302978515625e+01,6.784960937500000000e+01,7.838988494873046875e+01,9.700559997558593750e+01
9.282473754882812500e+01,1.004128112792968750e+02,6.788087463378906250e+01,8.853771972656250000e+01,7.064755249023437500e+01,7.231687164306640625e+01,7.671940612792968750e+01,8.564002990722656250e+01,8.810503387451171875e+01,1.025572662353515625e+02,8.166964721679687500e+01,8.031992340087890625e+01,9.768807220458984375e+01,6.355093383789062500e+01,7.194310760498046875e+01,8.071591949462890625e+01,6.831055450439453125e+01,8.600017547607421875e+01,8.050576782226562500e+01,8.278424835205078125e+01,8.999652099609375000e+01,1.008274993896484375e+02,8.123873138427734375e+01,8.563460540771484375e+01,6.511613464355468750e+01,1.041099166870117188e+02,9.138140106201171875e+01,7.273091888427734375e+01,8.637857818603515625e+01,7.672570037841796875e+01,7.051181030273437500e+01,1.046993484497070312e+02,7.730162048339843750e+01,8.745592498779296875e+01,1.038545150756835938e+02,6.704541015625000000e+01,8.884236907958984375e+01,7.997592163085937500e+01,8.720966339111328125e+01,7.475012969970703125e+01,8.831688690185546875e+01,7.505081939697265625e+01,9.506774139404296875e+01,8.642388153076171875e+01,8.006798553466796875e+01,6.720681762695312500e+01,6.774156951904296875e+01,8.456070709228515625e+01,7.109111785888671875e+01,9.022215270996093750e+01,1.045319290161132812e+02,8.027001190185546875e+01,6.677233123779296875e+01,6.968879699707031250e+01,8.342464447021484375e+01,9.752980041503906250e+01,7.481430816650390625e+01,6.611019134521484375e+01,6.672962188720703125e+01,6.599207305908203125e+01,8.016181182861328125e+01,0.000000000000000000e+00,8.300887298583984375e+01,1.043047256469726562e+02,7.272252655029296875e+01,8.629696655273437500e+01,8.133055114746093750e+01,6.832973480224609375e+01,7.405245971679687500e+01,8.708615112304687500e+01,8.723532867431640625e+01,7.389670562744140625e+01,7.452408599853515625e+01,7.318426513671875000e+01,7.042272186279296875e+01,8.271968078613281250e+01,1.056756744384765625e+02,7.647991943359375000e+01,7.927819824218750000e+01,7.235027313232421875e+01,8.134759521484375000e+01,8.553950500488281250e+01,7.130383300781250000e+01,9.085626220703125000e+01,7.529580688476562500e+01,7.272586822509765625e+01,1.201807022094726562e+02,7.248011779785156250e+01,9.964369201660156250e+01,1.038454284667968750e+02,9.125137329101562500e+01,8.541014862060546875e+01,7.910244750976562500e+01,6.916399383544921875e+01,9.600225067138671875e+01,8.696853637695312500e+01,1.140986251831054688e+02,6.948178863525390625e+01,7.209849548339843750e+01,9.687126159667968750e+01
9.257648468017578125e+01,1.045695114135742188e+02,7.566093444824218750e+01,7.394750213623046875e+01,6.317662429809570312e+01,6.090518188476562500e+01,5.054395294189453125e+01,6.916567230224609375e+01,8.310903930664062500e+01,6.468749237060546875e+01,8.176447296142578125e+01,8.162210083007812500e+01,7.620552825927734375e+01,7.706723022460937500e+01,6.450476837158203125e+01,6.607225036621093750e+01,6.812622833251953125e+01,9.556280517578125000e+01,7.524098968505859375e+01,9.414138793945312500e+01,7.592910766601562500e+01,6.482534790039062500e+01,6.440974426269531250e+01,8.290097045898437500e+01,7.069398498535156250e+01,1.064944152832031250e+02,7.962226867675781250e+01,7.961347961425781250e+01,8.745611572265625000e+01,7.543312835693359375e+01,6.340830230712890625e+01,9.521600341796875000e+01,7.458938598632812500e+01,8.249066162109375000e+01,1.073825454711914062e+02,6.163025283813476562e+01,7.742816925048828125e+01,8.611930847167968750e+01,7.310409545898437500e+01,5.764140701293945312e+01,7.574848175048828125e+01,7.861015319824218750e+01,5.810931015014648438e+01,6.075605773925781250e+01,6.647599792480468750e+01,6.266425704956054688e+01,7.219078063964843750e+01,7.353485107421875000e+01,6.449085235595703125e+01,7.611490631103515625e+01,9.341354370117187500e+01,7.915904235839843750e+01,8.755239868164062500e+01,6.083290481567382812e+01,8.174061584472656250e+01,7.394001770019531250e+01,6.962387847900390625e+01,6.802027130126953125e+01,6.352571868896484375e+01,6.818328094482421875e+01,6.441683959960937500e+01,8.300887298583984375e+01,0.000000000000000000e+00,7.583010864257812500e+01,6.251078414916992188e+01,7.573235321044921875e+01,6.359592819213867188e+01,6.784109497070312500e+01,8.121083831787109375e+01,7.094959259033203125e+01,9.720158386230468750e+01,6.506159973144531250e+01,7.311834716796875000e+01,6.715995788574218750e+01,7.622899627685546875e+01,5.859916305541992188e+01,6.065578842163085938e+01,6.595343780517578125e+01,6.298661804199218750e+01,6.261479187011718750e+01,8.629786682128906250e+01,5.946000289916992188e+01,5.488980102539062500e+01,7.087035369873046875e+01,5.257837295532226562e+01,9.853945922851562500e+01,1.116220626831054688e+02,8.174745941162109375e+01,8.969086456298828125e+01,8.953413391113281250e+01,7.219018554687500000e+01,7.689931488037109375e+01,5.904921340942382812e+01,8.217119598388671875e+01,5.738485336303710938e+01,7.824517059326171875e+01,8.334889984130859375e+01,6.430903625488281250e+01,6.991490173339843750e+01,8.113328552246093750e+01
7.269480895996093750e+01,9.444843292236328125e+01,7.763368225097656250e+01,8.929696655273437500e+01,6.628565979003906250e+01,6.017001342773437500e+01,6.108162307739257812e+01,6.614288330078125000e+01,8.299446105957031250e+01,7.784871673583984375e+01,7.310617065429687500e+01,8.099718475341796875e+01,8.428274536132812500e+01,7.979242706298828125e+01,7.555727386474609375e+01,8.370603942871093750e+01,7.978470611572265625e+01,8.354033660888671875e+01,1.019133148193359375e+02,9.520101165771484375e+01,8.952645111083984375e+01,8.209385681152343750e+01,7.197952270507812500e+01,7.015278625488281250e+01,9.913045501708984375e+01,1.182392883300781250e+02,8.684125518798828125e+01,9.267864990234375000e+01,8.113269042968750000e+01,9.382754516601562500e+01,7.373119354248046875e+01,1.098128051757812500e+02,8.487625122070312500e+01,8.685472869873046875e+01,1.154382324218750000e+02,7.223645019531250000e+01,1.009293289184570312e+02,1.075874328613281250e+02,8.165574645996093750e+01,6.506436157226562500e+01,8.653800201416015625e+01,7.561329650878906250e+01,6.968113708496093750e+01,7.542510223388671875e+01,7.381314086914062500e+01,8.028020477294921875e+01,8.078263092041015625e+01,8.551000213623046875e+01,7.211856842041015625e+01,8.006986999511718750e+01,1.033002166748046875e+02,7.269613647460937500e+01,9.796096038818359375e+01,6.878363800048828125e+01,8.130722045898437500e+01,6.533368682861328125e+01,7.428766632080078125e+01,8.350332641601562500e+01,6.663034057617187500e+01,8.747992706298828125e+01,7.912216186523437500e+01,1.043047256469726562e+02,7.583010864257812500e+01,0.000000000000000000e+00,6.856428527832031250e+01,7.152177429199218750e+01,7.910403442382812500e+01,7.160387420654296875e+01,7.488002777099609375e+01,8.179412078857421875e+01,9.816261291503906250e+01,6.368096923828125000e+01,7.556319427490234375e+01,6.156961441040039062e+01,8.311820983886718750e+01,6.955584716796875000e+01,7.588289642333984375e+01,7.068209838867187500e+01,8.112927246093750000e+01,7.993773651123046875e+01,9.544739532470703125e+01,7.082347869873046875e+01,6.674820709228515625e+01,8.881172180175781250e+01,7.243530273437500000e+01,1.103049545288085938e+02,1.174931030273437500e+02,8.217896270751953125e+01,8.457446289062500000e+01,9.814717864990234375e+01,8.950176239013671875e+01,8.318263244628906250e+01,5.924972915649414062e+01,8.025644683837890625e+01,6.979309844970703125e+01,8.959321594238281250e+01,8.248513793945312500e+01,8.317758178710937500e+01,7.984770202636718750e+01,8.778764343261718750e+01
7.119985198974609375e+01,7.814780426025390625e+01,5.341218185424804688e+01,7.172425842285156250e+01,4.302511215209960938e+01,4.452247238159179688e+01,4.941633224487304688e+01,5.701457214355468750e+01,6.479573822021484375e+01,7.446011352539062500e+01,7.163342285156250000e+01,7.004707336425781250e+01,7.661615753173828125e+01,6.070850372314453125e+01,4.864736557006835938e+01,6.139414215087890625e+01,5.219451904296875000e+01,7.814092254638671875e+01,8.153962707519531250e+01,6.824655914306640625e+01,6.466822814941406250e+01,6.517263793945312500e+01,5.726262283325195312e+01,6.038000869750976562e+01,6.152302169799804688e+01,9.493990325927734375e+01,7.511824798583984375e+01,7.524989318847656250e+01,7.830439758300781250e+01,7.842034149169921875e+01,4.412207031250000000e+01,8.170220184326171875e+01,6.888928985595703125e+01,7.285564422607421875e+01,8.844689941406250000e+01,5.467842102050781250e+01,6.645697021484375000e+01,7.818231964111328125e+01,6.063449478149414062e+01,4.491638565063476562e+01,7.246255493164062500e+01,5.168166732788085938e+01,6.322257995605468750e+01,6.143853378295898438e+01,6.041336822509765625e+01,4.815802001953125000e+01,5.984224700927734375e+01,5.898798370361328125e+01,5.135047912597656250e+01,6.388541030883789062e+01,8.898429107666015625e+01,6.030415725708007812e+01,7.513410186767578125e+01,4.098514175415039062e+01,6.431994628906250000e+01,6.629254913330078125e+01,5.932509994506835938e+01,6.709503173828125000e+01,4.091544723510742188e+01,5.240202331542968750e+01,6.444109344482421875e+01,7.272252655029296875e+01,6.251078414916992188e+01,6.856428527832031250e+01,0.000000000000000000e+00,6.382965850830078125e+01,5.998809814453125000e+01,4.992426300048828125e+01,5.997125625610351562e+01,5.700636291503906250e+01,8.443868255615234375e+01,4.785563659667968750e+01,5.233063125610351562e+01,5.288028335571289062e+01,6.440107727050781250e+01,4.945714950561523438e+01,7.130603790283203125e+01,5.143348312377929688e+01,6.237722396850585938e+01,5.098624801635742188e+01,6.574099731445312500e+01,6.464513397216796875e+01,4.558129882812500000e+01,7.976623535156250000e+01,4.030380249023437500e+01,7.816746520996093750e+01,1.017245559692382812e+02,5.086971282958984375e+01,7.593229675292968750e+01,8.508493041992187500e+01,6.630979919433593750e+01,6.018936538696289062e+01,4.537133407592773438e+01,5.644038391113281250e+01,6.533336639404296875e+01,6.722230529785156250e+01,7.784372711181640625e+01,5.664034271240234375e+01,5.905405807495117188e+01,7.012285614013671875e+01
8.436125946044921875e+01,8.532366943359375000e+01,6.155411529541015625e+01,8.248915863037109375e+01,5.820401382446289062e+01,5.724945068359375000e+01,6.363705825805664062e+01,6.139697265625000000e+01,8.656270599365234375e+01,9.095895385742187500e+01,5.910291671752929688e+01,8.211199951171875000e+01,8.218280029296875000e+01,6.131795120239257812e+01,6.572579956054687500e+01,7.220076751708984375e+01,7.232805633544921875e+01,8.215602874755859375e+01,9.324500274658203125e+01,7.347535705566406250e+01,8.521042633056640625e+01,9.140859985351562500e+01,7.248072052001953125e+01,7.140724945068359375e+01,7.653017425537109375e+01,1.048711776733398438e+02,8.584349060058593750e+01,8.080532073974609375e+01,7.438895416259765625e+01,7.842117309570312500e+01,6.451991271972656250e+01,1.054260406494140625e+02,7.424221038818359375e+01,8.160244750976562500e+01,1.030523529052734375e+02,7.385760498046875000e+01,9.943894195556640625e+01,1.002828063964843750e+02,8.221242523193359375e+01,6.047947692871093750e+01,8.396649932861328125e+01,6.923462677001953125e+01,7.807009887695312500e+01,6.005717086791992188e+01,6.554566955566406250e+01,7.294240570068359375e+01,6.578086853027343750e+01,6.517949676513671875e+01,5.866196823120117188e+01,7.148086547851562500e+01,9.864585113525390625e+01,7.114276123046875000e+01,8.375924682617187500e+01,5.155549621582031250e+01,6.747655487060546875e+01,7.707843017578125000e+01,5.946264266967773438e+01,6.926286315917968750e+01,6.441767120361328125e+01,6.994931030273437500e+01,8.178145599365234375e+01,8.629696655273437500e+01,7.573235321044921875e+01,7.152177429199218750e+01,6.382965850830078125e+01,0.000000000000000000e+00,6.921739959716796875e+01,6.362151336669921875e+01,6.321782684326171875e+01,6.936748504638671875e+01,7.838966369628906250e+01,5.532062149047851562e+01,6.901922607421875000e+01,5.795672225952148438e+01,7.334519195556640625e+01,6.640788269042968750e+01,8.466146850585937500e+01,7.165561676025390625e+01,7.201716613769531250e+01,7.780973052978515625e+01,8.984532928466796875e+01,8.413861846923828125e+01,6.481188964843750000e+01,8.419667053222656250e+01,6.508787536621093750e+01,8.929784393310546875e+01,1.088116226196289062e+02,7.077014923095703125e+01,7.560597229003906250e+01,8.331993103027343750e+01,8.661922454833984375e+01,7.022656250000000000e+01,5.958773040771484375e+01,7.213159942626953125e+01,8.091983032226562500e+01,8.030260467529296875e+01,9.011501312255859375e+01,7.346784973144531250e+01,7.255384063720703125e+01,8.133796691894531250e+01
